cfg,id,providers_jsd,providers_decision,Delta_norm,Delta_decision,n_frag,run_dir,run_csv_file,run_json_file,run_arg_queries,run_arg_embeddings,run_arg_indexes,run_arg_out,run_arg_topk,run_arg_n_test,run_arg_seed,run_arg_bootstrap_B,run_arg_p_threshold,run_arg_m,run_arg_sample_mode,run_arg_ks,run_arg_calib_sample,run_arg_max_search_k,run_arg_near_threshold_global,run_arg_N_calib,run_arg_p_for_dp,run_arg_partial_k_map,run_arg_no_data_action,run_arg_debug_ids,run_arg_report_topk_l1,run_arg_phi_boot_B,run_arg_degrade_p,run_tau_jsd,run_tau_delta,run_global_ref,run_n_calibration
omit_DP1,Q0070,0.1302096370388875,alert,9.318606062108069,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0142,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0075,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0064,0.1372944185964656,alert,16320000000.0,alert,2,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0155,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0096,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0092,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0089,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0078,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0177,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0074,0.1372944185964656,alert,15660000000.0,alert,2,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0147,0.1488617531295885,alert,9.146257649503331,alert,3,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0172,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0130,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0072,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0136,0.3215428971658752,alert,20.93386827173593,alert,1,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0115,,no_data,15.8747199372533,alert,0,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0065,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0178,0.1372944185964656,alert,15589999999.999998,alert,2,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0167,0.148578286457103,alert,10.52826940345075,alert,3,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0088,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0090,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0125,0.1372944185964656,alert,15619999999.999998,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0138,0.1372944185964656,alert,5509999999.999999,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0163,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0132,0.322514152560247,alert,18.885326523435477,alert,1,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0086,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0152,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0144,0.148578286457103,alert,10.52826940345075,alert,3,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0150,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0168,0.1372944185964656,alert,15699999999.999998,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0114,0.3215428971658752,alert,20.93386827173593,alert,1,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0174,0.1488617531295885,alert,9.146257649503331,alert,3,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0118,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0166,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0176,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0061,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0081,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0165,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0104,0.1488617531295885,alert,15619999999.999998,alert,3,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0146,0.1372944185964656,alert,18760000000.0,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0080,0.1372944185964656,alert,7.701405250186287,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0161,0.1372944185964656,alert,15630000000.0,alert,4,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
omit_DP2,Q0180,0.1488617531295885,alert,9.146257649503331,alert,3,testQ3_KS,testQ3_KS\structural_double_flat_20260227_205359.csv,testQ3_KS\structural_double_end2end_20260227_205359.json,queries.json,queries_with_embeddings.json,indexes/federated,testQ3_KS,2,120,42,5000,0.95,2,same,True,,300,,60,95,,ignore,,0.2,2000,0.75,0.015334024298848576,6.254819173643556,"[0.32861111111111113, 0.3441666666666666, 0.32722222222222225]",60
